Date,MARA,RIOT,SMCI,SOFI,RIVN
2022-07-28,13.199999809265137,7.400000095367432,5.313000202178955,6.300000190734863,33.845001220703125
2022-07-29,12.989999771118164,7.320000171661377,5.401000022888184,6.309999942779541,34.29999923706055
2022-08-01,12.270000457763672,7.329999923706055,5.52400016784668,6.360000133514404,34.810001373291016
2022-08-02,12.960000038146973,7.75,5.616000175476074,6.409999847412109,35.0099983215332
2022-08-03,13.279999732971191,8.119999885559082,5.724999904632568,8.229999542236328,36.59000015258789
2022-08-04,13.420000076293945,8.180000305175781,5.913000106811523,8.229999542236328,36.18000030517578
2022-08-05,14.170000076293945,8.270000457763672,5.908999919891357,7.960000038146973,35.66999816894531
2022-08-08,14.430000305175781,8.710000038146973,6.109000205993652,7.980000019073486,38.09000015258789
2022-08-09,14.109999656677246,8.145000457763672,5.818999767303467,7.389999866485596,36.70000076293945
2022-08-10,16.360000610351562,9.109999656677246,6.373000144958496,7.809999942779541,37.400001525878906
2022-08-11,17.190000534057617,9.520000457763672,6.421999931335449,7.420000076293945,38.95000076293945
2022-08-12,18.239999771118164,9.930000305175781,6.531000137329102,7.650000095367432,38.900001525878906
2022-08-15,17.649999618530273,9.760000228881836,6.703000068664551,7.619999885559082,37.279998779296875
2022-08-16,16.8799991607666,9.170000076293945,6.611999988555908,7.579999923706055,38.22999954223633
2022-08-17,15.449999809265137,8.350000381469727,6.761000156402588,6.880000114440918,36.41999816894531
2022-08-18,15.59000015258789,8.279999732971191,7.196000099182129,6.679999828338623,35.900001525878906
2022-08-19,13.180000305175781,7.25,6.982999801635742,6.329999923706055,34.45000076293945
2022-08-22,12.930000305175781,7.0,6.795000076293945,6.099999904632568,33.060001373291016
2022-08-23,13.710000038146973,7.099999904632568,6.767000198364258,6.170000076293945,32.209999084472656
2022-08-24,13.779999732971191,7.289999961853027,7.0289998054504395,6.449999809265137,32.560001373291016
2022-08-25,12.880000114440918,7.429999828338623,7.436999797821045,6.690000057220459,32.900001525878906
2022-08-26,11.350000381469727,6.789999961853027,6.98199987411499,6.179999828338623,32.11000061035156
2022-08-29,11.8100004196167,6.96999979019165,6.926000118255615,6.0,32.310001373291016
2022-08-30,11.529999732971191,6.889999866485596,6.460000038146973,5.909999847412109,31.889999389648438
2022-08-31,11.850000381469727,7.170000076293945,6.507999897003174,5.920000076293945,32.709999084472656
2022-09-01,11.510000228881836,6.849999904632568,6.329999923706055,5.849999904632568,31.950000762939453
2022-09-02,11.380000114440918,6.630000114440918,6.453999996185303,5.739999771118164,32.06999969482422
2022-09-06,11.119999885559082,6.400000095367432,6.1579999923706055,5.650000095367432,33.220001220703125
2022-09-07,11.680000305175781,6.550000190734863,6.330999851226807,5.820000171661377,33.25
2022-09-08,13.260000228881836,7.460000038146973,6.498000144958496,6.190000057220459,36.880001068115234
2022-09-09,14.15999984741211,8.260000228881836,6.688000202178955,6.329999923706055,37.54999923706055
2022-09-12,14.430000305175781,8.470000267028809,6.665999889373779,6.409999847412109,38.7400016784668
2022-09-13,12.819999694824219,7.630000114440918,6.3420000076293945,5.840000152587891,38.7599983215332
2022-09-14,12.600000381469727,7.559999942779541,6.438000202178955,6.170000076293945,40.099998474121094
2022-09-15,12.069999694824219,7.380000114440918,6.535999774932861,6.409999847412109,39.689998626708984
2022-09-16,10.920000076293945,6.644999980926514,6.230000019073486,6.050000190734863,39.2599983215332
2022-09-19,10.869999885559082,6.519999980926514,5.796999931335449,6.079999923706055,37.939998626708984
2022-09-20,10.260000228881836,6.21999979019165,5.579999923706055,5.889999866485596,35.75
2022-09-21,10.850000381469727,6.369999885559082,5.502999782562256,5.690000057220459,35.099998474121094
2022-09-22,10.520000457763672,6.340000152587891,5.419000148773193,5.360000133514404,33.33000183105469
2022-09-23,9.470000267028809,6.329999923706055,5.3429999351501465,5.309999942779541,33.560001373291016
2022-09-26,9.609999656677246,6.699999809265137,5.215000152587891,5.079999923706055,33.849998474121094
2022-09-27,9.869999885559082,6.829999923706055,5.349999904632568,5.079999923706055,33.790000915527344
2022-09-28,10.949999809265137,7.340000152587891,5.565000057220459,5.25,35.08000183105469
2022-09-29,10.770000457763672,7.090000152587891,5.445000171661377,4.840000152587891,32.310001373291016
2022-09-30,10.710000038146973,7.010000228881836,5.506999969482422,4.880000114440918,32.90999984741211
2022-10-03,11.079999923706055,7.190000057220459,5.706999778747559,5.130000114440918,31.889999389648438
2022-10-04,12.880000114440918,7.590000152587891,6.0269999504089355,5.400000095367432,36.29999923706055
2022-10-05,12.84000015258789,7.25,6.046999931335449,5.28000020980835,36.130001068115234
2022-10-06,13.100000381469727,7.159999847412109,6.144999980926514,5.289999961853027,36.7599983215332
2022-10-07,11.210000038146973,6.565000057220459,5.89300012588501,5.010000228881836,33.95000076293945
2022-10-10,10.760000228881836,6.389999866485596,5.625,4.96999979019165,31.479999542236328
2022-10-11,10.460000038146973,6.190000057220459,5.573999881744385,5.0,32.33000183105469
2022-10-12,10.420000076293945,6.139999866485596,5.242000102996826,5.079999923706055,32.349998474121094
2022-10-13,11.220000267028809,6.389999866485596,5.514999866485596,5.090000152587891,32.5
2022-10-14,10.300000190734863,5.760000228881836,5.4019999504089355,4.809999942779541,28.709999084472656
2022-10-17,11.6899995803833,6.039999961853027,5.611999988555908,5.070000171661377,30.700000762939453
2022-10-18,11.380000114440918,5.869999885559082,5.535999774932861,5.25,31.639999389648438
2022-10-19,11.069999694824219,5.670000076293945,5.559000015258789,4.989999771118164,31.5
2022-10-20,10.920000076293945,5.579999923706055,6.133999824523926,5.010000228881836,30.729999542236328
2022-10-21,11.699999809265137,5.829999923706055,6.453000068664551,5.150000095367432,31.920000076293945
2022-10-24,12.899999618530273,6.050000190734863,6.301000118255615,5.170000076293945,31.34000015258789
2022-10-25,14.760000228881836,7.010000228881836,6.703999996185303,5.659999847412109,34.4900016784668
2022-10-26,13.789999961853027,7.059999942779541,6.565000057220459,5.539999961853027,34.439998626708984
2022-10-27,13.649999618530273,6.840000152587891,6.682000160217285,5.349999904632568,34.5
2022-10-28,13.850000381469727,7.050000190734863,6.872000217437744,5.449999809265137,34.47999954223633
2022-10-31,13.109999656677246,6.889999866485596,6.959000110626221,5.440000057220459,34.970001220703125
2022-11-01,12.220000267028809,6.449999809265137,7.185999870300293,5.730000019073486,33.47999954223633
2022-11-02,10.920000076293945,5.869999885559082,8.083999633789062,5.119999885559082,31.520000457763672
2022-11-03,10.510000228881836,5.510000228881836,7.96999979019165,5.360000133514404,32.2400016784668
2022-11-04,10.84000015258789,5.789999961853027,7.663000106811523,5.179999828338623,31.989999771118164
2022-11-07,10.5,5.75,7.715000152587891,5.179999828338623,31.31999969482422
2022-11-08,9.960000038146973,5.329999923706055,7.830999851226807,5.099999904632568,31.850000381469727
2022-11-09,9.609999656677246,4.900000095367432,7.64900016784668,4.980000019073486,28.06999969482422
2022-11-10,9.979999542236328,5.420000076293945,8.071999549865723,5.340000152587891,32.959999084472656
2022-11-11,9.770000457763672,5.340000152587891,8.347000122070312,5.949999809265137,34.900001525878906
2022-11-14,9.520000457763672,5.139999866485596,8.192999839782715,5.860000133514404,34.380001068115234
2022-11-15,9.5,5.21999979019165,8.689000129699707,5.849999904632568,35.150001525878906
2022-11-16,8.3100004196167,4.659999847412109,8.217000007629395,5.53000020980835,33.31999969482422
2022-11-17,8.029999732971191,4.630000114440918,8.70199966430664,5.380000114440918,32.06999969482422
2022-11-18,7.46999979019165,4.460000038146973,8.64900016784668,5.179999828338623,30.34000015258789
2022-11-21,6.190000057220459,3.9800000190734863,8.390999794006348,4.869999885559082,28.420000076293945
2022-11-22,6.420000076293945,3.990000009536743,8.772000312805176,4.639999866485596,28.940000534057617
2022-11-23,6.480000019073486,4.420000076293945,9.121999740600586,4.659999847412109,29.709999084472656
2022-11-25,6.21999979019165,4.429999828338623,9.38700008392334,4.599999904632568,29.530000686645508
2022-11-28,5.980000019073486,4.25,9.25,4.449999809265137,28.639999389648438
2022-11-29,5.889999866485596,4.239999771118164,9.14900016784668,4.559999942779541,28.850000381469727
2022-11-30,6.320000171661377,4.650000095367432,9.02299976348877,4.829999923706055,32.040000915527344
2022-12-01,6.210000038146973,4.579999923706055,9.050999641418457,4.739999771118164,31.479999542236328
2022-12-02,6.909999847412109,4.960000038146973,8.670000076293945,4.699999809265137,31.360000610351562
2022-12-05,6.139999866485596,4.659999847412109,8.331000328063965,4.53000020980835,29.530000686645508
2022-12-06,5.789999961853027,4.380000114440918,8.628000259399414,4.320000171661377,27.889999389648438
2022-12-07,5.369999885559082,4.21999979019165,8.609999656677246,4.300000190734863,27.940000534057617
2022-12-08,5.389999866485596,4.369999885559082,8.560999870300293,4.400000095367432,28.579999923706055
2022-12-09,5.0,4.190000057220459,8.402000427246094,4.340000152587891,27.290000915527344
2022-12-12,5.070000171661377,4.170000076293945,8.916000366210938,4.449999809265137,25.610000610351562
2022-12-13,4.659999847412109,4.070000171661377,9.00100040435791,4.429999828338623,24.959999084472656
2022-12-14,4.71999979019165,4.150000095367432,9.003999710083008,4.699999809265137,24.540000915527344
2022-12-15,4.340000152587891,4.019999980926514,8.057999610900879,4.630000114440918,23.969999313354492
2022-12-16,3.880000114440918,3.799999952316284,8.072999954223633,4.639999866485596,22.479999542236328
2022-12-19,3.869999885559082,3.819999933242798,7.828999996185303,4.429999828338623,22.030000686645508
2022-12-20,3.9100000858306885,3.8299999237060547,8.331000328063965,4.570000171661377,21.399999618530273
2022-12-21,3.6500000953674316,3.8299999237060547,8.38700008392334,4.639999866485596,21.030000686645508
2022-12-22,3.6700000762939453,3.7799999713897705,8.199999809265137,4.579999923706055,19.729999542236328
2022-12-23,3.619999885559082,3.680000066757202,8.218999862670898,4.610000133514404,19.139999389648438
2022-12-27,3.240000009536743,3.4200000762939453,8.288999557495117,4.389999866485596,17.739999771118164
2022-12-28,3.1500000953674316,3.2899999618530273,8.0600004196167,4.369999885559082,17.739999771118164
2022-12-29,3.4100000858306885,3.4200000762939453,8.190999984741211,4.590000152587891,18.729999542236328
2022-12-30,3.4200000762939453,3.390000104904175,8.210000038146973,4.610000133514404,18.43000030517578
2023-01-03,3.4000000953674316,3.369999885559082,8.38599967956543,4.5,17.34000015258789
2023-01-04,4.21999979019165,3.880000114440918,8.225000381469727,4.769999980926514,17.709999084472656
2023-01-05,3.9100000858306885,4.21999979019165,8.024999618530273,4.630000114440918,16.559999465942383
2023-01-06,4.090000152587891,4.28000020980835,8.439000129699707,4.619999885559082,16.399999618530273
2023-01-09,4.900000095367432,4.889999866485596,8.47700023651123,4.820000171661377,16.6200008392334
2023-01-10,5.75,5.639999866485596,7.836999893188477,5.119999885559082,16.450000762939453
2023-01-11,5.369999885559082,5.369999885559082,7.560999870300293,5.150000095367432,17.079999923706055
2023-01-12,7.03000020980835,6.150000095367432,8.045000076293945,5.360000133514404,17.579999923706055
2023-01-13,7.679999828338623,6.019999980926514,8.057999610900879,5.440000057220459,16.450000762939453
2023-01-17,8.369999885559082,6.409999847412109,8.482999801635742,5.639999866485596,16.93000030517578
2023-01-18,6.909999847412109,5.710000038146973,7.88700008392334,5.559999942779541,16.5
2023-01-19,7.340000152587891,5.78000020980835,7.085999965667725,5.409999847412109,15.789999961853027
2023-01-20,8.069999694824219,6.199999809265137,7.197999954223633,5.670000076293945,16.229999542236328
2023-01-23,9.0,6.480000019073486,7.375,5.869999885559082,18.100000381469727
2023-01-24,8.800000190734863,6.139999866485596,7.824999809265137,5.789999961853027,18.049999237060547
2023-01-25,8.75,6.230000019073486,7.730999946594238,5.789999961853027,18.690000534057617
2023-01-26,8.75,6.130000114440918,7.626999855041504,5.710000038146973,18.309999465942383
2023-01-27,8.020000457763672,6.329999923706055,7.429999828338623,5.940000057220459,19.829999923706055
2023-01-30,7.170000076293945,5.940000057220459,7.2129998207092285,6.679999828338623,18.040000915527344
2023-01-31,7.210000038146973,6.269999980926514,7.232999801635742,6.929999828338623,19.399999618530273
2023-02-01,7.519999980926514,6.860000133514404,7.973999977111816,7.380000114440918,19.709999084472656
2023-02-02,8.0,7.489999771118164,8.187999725341797,7.71999979019165,20.8799991607666
2023-02-03,7.070000171661377,6.840000152587891,8.434000015258789,7.460000038146973,19.899999618530273
2023-02-06,7.079999923706055,6.679999828338623,8.321000099182129,7.409999847412109,20.219999313354492
2023-02-07,7.099999904632568,6.599999904632568,8.197999954223633,7.380000114440918,19.90999984741211
2023-02-08,6.809999942779541,6.519999980926514,8.522000312805176,7.199999809265137,20.079999923706055
2023-02-09,5.949999809265137,5.650000095367432,8.699999809265137,6.889999866485596,19.420000076293945
2023-02-10,5.920000076293945,5.510000228881836,9.001999855041504,6.809999942779541,18.850000381469727
2023-02-13,5.849999904632568,5.46999979019165,9.053000450134277,6.760000228881836,18.920000076293945
2023-02-14,6.71999979019165,5.900000095367432,9.288000106811523,6.739999771118164,19.489999771118164
2023-02-15,7.949999809265137,6.659999847412109,9.300000190734863,7.25,21.149999618530273
2023-02-16,7.210000038146973,6.360000133514404,9.588000297546387,6.980000019073486,20.68000030517578
2023-02-17,7.699999809265137,6.590000152587891,9.197999954223633,6.619999885559082,20.219999313354492
2023-02-21,7.130000114440918,6.21999979019165,8.805999755859375,6.420000076293945,19.079999923706055
2023-02-22,7.190000057220459,6.349999904632568,8.670999526977539,6.539999961853027,19.020000457763672
2023-02-23,7.28000020980835,6.369999885559082,9.427000045776367,6.550000190734863,18.18000030517578
2023-02-24,6.670000076293945,5.869999885559082,9.815999984741211,6.380000114440918,17.31999969482422
2023-02-27,7.110000133514404,6.010000228881836,10.11299991607666,6.420000076293945,18.450000762939453
2023-02-28,7.099999904632568,6.25,9.79699993133545,6.599999904632568,19.299999237060547
2023-03-01,6.510000228881836,6.139999866485596,10.199999809265137,6.440000057220459,15.760000228881836
2023-03-02,6.260000228881836,6.179999828338623,9.836999893188477,6.449999809265137,15.720000267028809
2023-03-03,6.380000114440918,6.340000152587891,9.782999992370605,6.71999979019165,16.920000076293945
2023-03-06,6.320000171661377,6.369999885559082,9.829999923706055,6.679999828338623,17.1299991607666
2023-03-07,6.090000152587891,6.170000076293945,9.85099983215332,6.510000228881836,14.640000343322754
2023-03-08,6.179999828338623,6.300000190734863,10.234999656677246,6.46999979019165,15.130000114440918
2023-03-09,5.510000228881836,5.53000020980835,9.855999946594238,6.090000152587891,14.529999732971191
2023-03-10,5.329999923706055,5.300000190734863,9.276000022888184,5.579999923706055,14.15999984741211
2023-03-13,6.699999809265137,6.25,8.928000450134277,5.489999771118164,13.729999542236328
2023-03-14,7.130000114440918,6.889999866485596,9.246999740600586,5.550000190734863,13.210000038146973
2023-03-15,7.090000152587891,6.690000057220459,9.175000190734863,5.409999847412109,13.029999732971191
2023-03-16,7.630000114440918,7.050000190734863,9.722999572753906,5.449999809265137,13.460000038146973
2023-03-17,8.170000076293945,8.100000381469727,9.550000190734863,5.460000038146973,13.010000228881836
2023-03-20,7.849999904632568,8.550000190734863,9.85200023651123,5.21999979019165,13.020000457763672
2023-03-21,8.869999885559082,9.069999694824219,10.824999809265137,5.570000171661377,13.609999656677246
2023-03-22,7.78000020980835,8.100000381469727,11.253999710083008,5.559999942779541,13.289999961853027
2023-03-23,8.460000038146973,9.470000267028809,11.399999618530273,5.78000020980835,13.710000038146973
2023-03-24,7.809999942779541,8.630000114440918,11.083000183105469,5.739999771118164,13.619999885559082
2023-03-27,7.110000133514404,8.039999961853027,11.09000015258789,5.760000228881836,13.3100004196167
2023-03-28,7.199999809265137,8.109999656677246,10.277999877929688,5.590000152587891,12.960000038146973
2023-03-29,7.949999809265137,9.229999542236328,10.5649995803833,5.75,14.239999771118164
2023-03-30,7.829999923706055,9.140000343322754,10.333999633789062,5.71999979019165,14.399999618530273
2023-03-31,8.720000267028809,9.989999771118164,10.654999732971191,6.070000171661377,15.479999542236328
2023-04-03,8.430000305175781,9.670000076293945,11.272000312805176,6.03000020980835,15.229999542236328
2023-04-04,8.510000228881836,9.5600004196167,10.946000099182129,5.889999866485596,15.380000114440918
2023-04-05,7.929999828338623,9.149999618530273,10.803000450134277,5.739999771118164,14.630000114440918
2023-04-06,7.980000019073486,9.15999984741211,10.069000244140625,5.75,14.470000267028809
2023-04-10,9.100000381469727,10.579999923706055,10.654999732971191,5.909999847412109,14.8100004196167
2023-04-11,10.229999542236328,12.380000114440918,10.468000411987305,5.96999979019165,14.739999771118164
2023-04-12,9.949999809265137,12.350000381469727,10.810999870300293,5.820000171661377,14.1899995803833
2023-04-13,11.520000457763672,13.5,10.824000358581543,5.860000133514404,14.369999885559082
2023-04-14,11.970000267028809,13.479999542236328,10.914999961853027,5.920000076293945,13.380000114440918
2023-04-17,11.449999809265137,12.930000305175781,11.043000221252441,5.960000038146973,13.729999542236328
2023-04-18,11.680000305175781,13.449999809265137,11.588000297546387,5.980000019073486,13.430000305175781
2023-04-19,10.65999984741211,12.109999656677246,10.982000350952148,6.079999923706055,12.819999694824219
2023-04-20,9.520000457763672,10.899999618530273,10.800999641418457,5.920000076293945,12.350000381469727
2023-04-21,8.930000305175781,10.520000457763672,10.732000350952148,5.940000057220459,12.25
2023-04-24,8.890000343322754,10.390000343322754,9.859000205993652,5.829999923706055,12.359999656677246
2023-04-25,8.989999771118164,10.710000038146973,9.32800006866455,5.75,12.0
2023-04-26,9.460000038146973,10.90999984741211,9.48900032043457,5.670000076293945,12.039999961853027
2023-04-27,10.0600004196167,11.84000015258789,9.857999801635742,6.059999942779541,12.670000076293945
2023-04-28,10.069999694824219,11.960000038146973,10.543000221252441,6.230000019073486,12.819999694824219
2023-05-01,8.779999732971191,10.520000457763672,10.51099967956543,5.46999979019165,12.649999618530273
2023-05-02,9.550000190734863,11.779999732971191,10.442999839782715,4.90500020980835,12.680000305175781
2023-05-03,9.550000190734863,10.739999771118164,13.395000457763672,4.849999904632568,12.8100004196167
2023-05-04,10.270000457763672,10.84000015258789,13.640000343322754,4.894999980926514,12.949999809265137
2023-05-05,10.489999771118164,11.539999961853027,13.722999572753906,5.159999847412109,13.40999984741211
2023-05-08,9.329999923706055,10.489999771118164,13.663000106811523,5.46999979019165,13.869999885559082
2023-05-09,9.380000114440918,11.4399995803833,13.225000381469727,5.409999847412109,13.859999656677246
2023-05-10,10.220000267028809,12.279999732971191,13.428000450134277,5.480000019073486,14.109999656677246
2023-05-11,8.729999542236328,10.710000038146973,13.642999649047852,5.139999866485596,13.84000015258789
2023-05-12,8.920000076293945,10.609999656677246,13.449999809265137,5.019999980926514,12.90999984741211
2023-05-15,9.539999961853027,11.079999923706055,13.784000396728516,4.769999980926514,13.4399995803833
2023-05-16,9.25,10.850000381469727,14.583999633789062,4.760000228881836,13.079999923706055
2023-05-17,10.09000015258789,11.529999732971191,15.430999755859375,4.960000038146973,13.40999984741211
2023-05-18,9.380000114440918,11.069999694824219,16.45599937438965,5.070000171661377,13.539999961853027
2023-05-19,9.180000305175781,11.079999923706055,16.41900062561035,4.929999828338623,13.470000267028809
2023-05-22,9.670000076293945,12.199999809265137,16.481000900268555,5.260000228881836,14.229999542236328
2023-05-23,9.319999694824219,11.279999732971191,16.19099998474121,5.289999961853027,14.199999809265137
2023-05-24,9.430000305175781,11.270000457763672,16.761999130249023,5.309999942779541,14.380000114440918
2023-05-25,9.109999656677246,11.069999694824219,20.68600082397461,5.210000038146973,14.569999694824219
2023-05-26,8.930000305175781,10.920000076293945,21.917999267578125,5.409999847412109,15.140000343322754
2023-05-30,9.420000076293945,12.029999732971191,23.40999984741211,6.03000020980835,14.869999885559082
2023-05-31,9.789999961853027,12.0,22.395000457763672,6.940000057220459,14.729999542236328
2023-06-01,9.989999771118164,12.40999984741211,23.101999282836914,6.820000171661377,14.579999923706055
2023-06-02,10.029999732971191,11.710000038146973,22.194000244140625,7.03000020980835,14.479999542236328
2023-06-05,9.1899995803833,10.680000305175781,22.365999221801758,7.25,14.34000015258789
2023-06-06,10.079999923706055,10.899999618530273,23.315000534057617,7.650000095367432,14.5
2023-06-07,9.550000190734863,10.430000305175781,23.97800064086914,7.739999771118164,13.819999694824219
2023-06-08,9.569999694824219,10.550000190734863,25.434999465942383,8.119999885559082,14.050000190734863
2023-06-09,9.380000114440918,10.329999923706055,26.166000366210938,8.180000305175781,13.869999885559082
2023-06-12,9.329999923706055,10.239999771118164,25.864999771118164,9.15999984741211,14.0
2023-06-13,9.680000305175781,10.260000228881836,24.423999786376953,9.539999961853027,15.25
2023-06-14,9.6899995803833,10.149999618530273,24.777000427246094,9.739999771118164,14.739999771118164
2023-06-15,9.359999656677246,9.970000267028809,24.392000198364258,9.550000190734863,15.239999771118164
2023-06-16,9.979999542236328,10.399999618530273,23.07699966430664,8.600000381469727,14.880000114440918
2023-06-20,11.720000267028809,11.25,22.239999771118164,8.59000015258789,15.699999809265137
2023-06-21,12.210000038146973,11.680000305175781,21.990999221801758,8.630000114440918,14.619999885559082
2023-06-22,11.829999923706055,11.239999771118164,22.645999908447266,8.489999771118164,14.149999618530273
2023-06-23,12.710000038146973,11.600000381469727,21.606000900268555,8.279999732971191,13.529999732971191
2023-06-26,11.789999961853027,10.770000457763672,21.649999618530273,8.199999809265137,13.449999809265137
2023-06-27,13.380000114440918,11.649999618530273,22.617000579833984,8.640000343322754,13.9399995803833
2023-06-28,13.15999984741211,11.539999961853027,23.5939998626709,8.869999885559082,14.640000343322754
2023-06-29,13.819999694824219,11.65999984741211,23.593000411987305,8.710000038146973,16.010000228881836
2023-06-30,13.859999656677246,11.819999694824219,24.924999237060547,8.34000015258789,16.65999984741211
2023-07-03,15.319999694824219,13.350000381469727,24.920000076293945,8.520000457763672,19.559999465942383
2023-07-05,15.5600004196167,13.59000015258789,25.5,8.380000114440918,20.43000030517578
2023-07-06,15.319999694824219,13.539999961853027,25.05299949645996,8.100000381469727,21.6200008392334
2023-07-07,15.670000076293945,15.479999542236328,26.000999450683594,8.050000190734863,24.700000762939453
2023-07-10,16.920000076293945,16.860000610351562,26.993000030517578,8.710000038146973,25.510000228881836
2023-07-11,17.389999389648438,17.510000228881836,27.094999313354492,9.069999694824219,24.850000381469727
2023-07-12,16.860000610351562,17.649999618530273,27.663999557495117,9.199999809265137,25.90999984741211
2023-07-13,19.299999237060547,20.290000915527344,29.405000686645508,9.15999984741211,25.520000457763672
2023-07-14,18.06999969482422,19.1200008392334,29.538000106811523,9.079999923706055,24.81999969482422
2023-07-17,17.260000228881836,18.479999542236328,30.204999923706055,9.479999542236328,23.989999771118164
2023-07-18,16.809999465942383,18.280000686645508,31.84000015258789,9.569999694824219,24.690000534057617
2023-07-19,17.59000015258789,18.93000030517578,30.367000579833984,9.850000381469727,24.829999923706055
2023-07-20,17.059999465942383,18.469999313354492,30.295000076293945,9.569999694824219,25.809999465942383
2023-07-21,16.8799991607666,18.3799991607666,30.315000534057617,9.430000305175781,25.270000457763672
2023-07-24,16.420000076293945,17.43000030517578,30.937000274658203,9.449999809265137,25.809999465942383
2023-07-25,16.18000030517578,17.950000762939453,32.1349983215332,9.329999923706055,25.350000381469727
2023-07-26,16.81999969482422,18.450000762939453,31.736000061035156,9.520000457763672,27.149999618530273
2023-07-27,15.970000267028809,17.600000381469727,32.73400115966797,9.09000015258789,26.049999237060547
2023-07-28,16.700000762939453,18.3799991607666,33.45000076293945,9.550000190734863,26.940000534057617
2023-07-31,17.3700008392334,18.520000457763672,33.027000427246094,11.449999809265137,27.639999389648438
2023-08-01,16.829999923706055,18.229999542236328,33.75600051879883,10.350000381469727,27.299999237060547
2023-08-02,16.479999542236328,17.969999313354492,31.961000442504883,10.079999923706055,25.90999984741211
2023-08-03,16.559999465942383,17.809999465942383,32.12099838256836,10.050000190734863,26.5
2023-08-04,15.829999923706055,17.110000610351562,33.808998107910156,9.5,25.260000228881836
2023-08-07,15.069999694824219,16.31999969482422,35.32899856567383,9.390000343322754,24.280000686645508
2023-08-08,15.720000267028809,17.094999313354492,34.7400016784668,9.3100004196167,24.799999237060547
2023-08-09,15.510000228881836,16.34000015258789,26.613000869750977,8.989999771118164,22.350000381469727
2023-08-10,14.550000190734863,15.0,27.711999893188477,8.720000267028809,21.90999984741211
2023-08-11,14.880000114440918,15.229999542236328,25.44300079345703,8.649999618530273,21.56999969482422
2023-08-14,14.989999771118164,14.65999984741211,26.945999145507812,8.680000305175781,21.559999465942383
2023-08-15,13.930000305175781,13.699999809265137,26.422000885009766,8.369999885559082,20.780000686645508
2023-08-16,13.5,13.100000381469727,25.37299919128418,8.260000228881836,21.040000915527344
2023-08-17,12.25,11.710000038146973,24.4060001373291,8.109999656677246,20.950000762939453
2023-08-18,11.279999732971191,11.069999694824219,24.354999542236328,8.220000267028809,20.780000686645508
2023-08-21,11.050000190734863,10.729999542236328,25.263999938964844,8.289999961853027,21.18000030517578
2023-08-22,10.949999809265137,10.550000190734863,25.80900001525879,8.149999618530273,20.079999923706055
2023-08-23,11.75,11.119999885559082,27.76099967956543,8.430000305175781,20.31999969482422
2023-08-24,10.550000190734863,10.359999656677246,26.25,8.119999885559082,19.639999389648438
2023-08-25,10.550000190734863,10.369999885559082,25.395999908447266,8.289999961853027,20.06999969482422
2023-08-28,10.619999885559082,10.489999771118164,25.516000747680664,8.229999542236328,20.530000686645508
2023-08-29,13.680000305175781,12.300000190734863,26.163000106811523,8.460000038146973,22.309999465942383
2023-08-30,13.470000267028809,12.050000190734863,26.79199981689453,8.739999771118164,22.8799991607666
2023-08-31,12.569999694824219,11.350000381469727,27.507999420166016,8.65999984741211,22.729999542236328
2023-09-01,12.0,11.039999961853027,28.215999603271484,8.789999961853027,23.309999465942383
2023-09-05,12.0,10.979999542236328,28.027999877929688,8.75,23.389999389648438
2023-09-06,12.0600004196167,11.239999771118164,27.402999877929688,8.539999961853027,23.260000228881836
2023-09-07,12.359999656677246,11.380000114440918,26.74799919128418,8.569999694824219,23.420000076293945
2023-09-08,10.90999984741211,10.949999809265137,28.06599998474121,8.550000190734863,23.100000381469727
2023-09-11,10.069999694824219,10.140000343322754,27.73200035095215,8.899999618530273,23.40999984741211
2023-09-12,10.15999984741211,10.539999961853027,26.76799964904785,9.0,23.579999923706055
2023-09-13,9.890000343322754,10.279999732971191,27.09600067138672,8.800000190734863,23.25
2023-09-14,10.0,10.970000267028809,27.07699966430664,9.050000190734863,24.110000610351562
2023-09-15,9.800000190734863,10.770000457763672,24.926000595092773,9.069999694824219,24.18000030517578
2023-09-18,9.789999961853027,10.930000305175781,24.43000030517578,8.670000076293945,23.709999084472656
2023-09-19,9.5600004196167,10.4399995803833,24.77400016784668,8.619999885559082,22.739999771118164
2023-09-20,9.289999961853027,10.020000457763672,24.30699920654297,8.319999694824219,22.399999618530273
2023-09-21,9.15999984741211,9.579999923706055,23.15399932861328,7.949999809265137,21.530000686645508
2023-09-22,8.670000076293945,9.239999771118164,23.575000762939453,7.539999961853027,20.59000015258789
2023-09-25,8.5600004196167,9.260000228881836,24.88599967956543,7.510000228881836,21.1299991607666
2023-09-26,8.25,9.0600004196167,24.92099952697754,7.400000095367432,22.260000228881836
2023-09-27,8.010000228881836,9.020000457763672,25.753999710083008,7.599999904632568,23.049999237060547
2023-09-28,8.569999694824219,9.430000305175781,26.937999725341797,7.769999980926514,23.079999923706055
2023-09-29,8.5,9.329999923706055,27.422000885009766,7.989999771118164,24.280000686645508
2023-10-02,8.529999732971191,9.880000114440918,28.88599967956543,7.840000152587891,23.65999984741211
2023-10-03,7.300000190734863,8.779999732971191,26.996999740600586,7.28000020980835,21.690000534057617
2023-10-04,7.539999961853027,9.0649995803833,28.040000915527344,7.46999979019165,23.690000534057617
2023-10-05,7.420000076293945,9.010000228881836,28.760000228881836,7.650000095367432,18.270000457763672
2023-10-06,8.079999923706055,9.920000076293945,28.966999053955078,7.989999771118164,18.920000076293945
2023-10-09,8.359999656677246,10.170000076293945,29.0,8.180000305175781,18.780000686645508
