Date,AAPL,MSFT,NVDA,GOOGL,AMZN,VIX
2024-05-10,181.6451873779297,408.4704895019531,89.82730102539062,167.26751708984375,187.47999572753906,12.550000190734863
2024-05-13,184.850341796875,407.4659118652344,90.34801483154297,167.75350952148438,186.57000732421875,13.600000381469727
2024-05-14,185.99151611328125,410.2629699707031,91.30447387695312,168.9436798095703,187.07000732421875,13.420000076293945
2024-05-15,188.2639617919922,417.4360046386719,94.57662963867188,171.09588623046875,185.99000549316406,12.449999809265137
2024-05-16,188.38304138183594,415.3739013671875,94.30577850341797,172.752197265625,183.6300048828125,12.420000076293945
2024-05-17,188.41282653808594,414.60430908203125,92.42683410644531,174.61679077148438,184.6999969482422,11.989999771118164
2024-05-20,189.57383728027344,419.6658630371094,94.72654724121094,175.46974182128906,183.5399932861328,12.149999618530273
2024-05-21,190.87379455566406,423.3164978027344,95.33220672607422,176.3921356201172,183.14999389648438,11.859999656677246
2024-05-22,189.43490600585938,424.7767639160156,94.89645385742188,174.93418884277344,183.1300048828125,12.289999961853027
2024-05-23,185.44578552246094,421.3037414550781,103.74046325683594,172.12738037109375,181.0500030517578,12.770000457763672
2024-05-24,188.52197265625,424.42156982421875,106.40895080566406,173.55557250976562,180.75,11.930000305175781
2024-05-28,188.53187561035156,424.5794677734375,113.8367691040039,174.9539794921875,182.14999389648438,12.920000076293945
2024-05-29,188.82960510253906,423.4447937011719,114.7602310180664,174.45809936523438,182.02000427246094,14.279999732971191
2024-05-30,189.82192993164062,409.1382141113281,110.43768310546875,170.69920349121094,179.32000732421875,14.470000267028809
2024-05-31,190.77455139160156,409.5920715332031,109.57115936279297,171.08596801757812,176.44000244140625,12.920000076293945
2024-06-03,192.54087829589844,408.0035400390625,114.93514251708984,171.75050354003906,178.33999633789062,13.109999656677246
2024-06-04,192.8584442138672,410.51953125,116.371337890625,172.3654022216797,179.33999633789062,13.15999984741211
2024-06-05,194.3667755126953,418.3536376953125,122.37095642089844,173.97213745117188,181.27999877929688,12.630000114440918
2024-06-06,192.98744201660156,418.8567810058594,120.92974853515625,175.2813262939453,185.0,12.579999923706055
2024-06-07,195.37893676757812,418.19573974609375,120.81982421875,173.0299072265625,184.3000030517578,12.220000267028809
2024-06-10,191.6378631591797,422.162109375,121.72129821777344,173.77459716796875,187.05999755859375,12.739999771118164
2024-06-11,205.56019592285156,426.9079895019531,120.85173034667969,175.3732452392578,187.22999572753906,12.850000381469727
2024-06-12,211.43478393554688,435.1761779785156,125.13966369628906,176.5349578857422,186.88999938964844,12.039999961853027
2024-06-13,212.59579467773438,435.689208984375,129.54751586914062,173.92356872558594,183.8300018310547,11.9399995803833
2024-06-14,210.85922241210938,436.666015625,131.8164520263672,175.5420379638672,183.66000366210938,12.65999984741211
2024-06-17,215.0071258544922,442.38861083984375,130.9168701171875,175.98886108398438,184.05999755859375,12.75
2024-06-18,212.6453857421875,440.3857116699219,135.5146484375,173.8540496826172,182.80999755859375,12.300000190734863
2024-06-20,208.07077026367188,439.7543029785156,130.71697998046875,175.05551147460938,186.10000610351562,13.279999732971191
2024-06-21,205.89759826660156,443.77984619140625,126.50900268554688,178.3620147705078,189.0800018310547,13.199999809265137
2024-06-24,206.5426025390625,441.697998046875,118.0530776977539,177.9548797607422,185.57000732421875,13.329999923706055
2024-06-25,207.4654541015625,444.9342346191406,126.02924346923828,182.73094177246094,186.33999633789062,12.84000015258789
2024-06-26,211.61338806152344,446.1280517578125,126.3390884399414,182.58200073242188,193.61000061035156,12.550000190734863
2024-06-27,212.45689392089844,446.80889892578125,123.93025207519531,184.10122680664062,197.85000610351562,12.239999771118164
2024-06-28,209.00355529785156,440.9875793457031,123.48046875,180.8642120361328,193.25,12.4399995803833
2024-07-01,215.08651733398438,450.6370849609375,124.24009704589844,181.6982879638672,197.1999969482422,12.220000267028809
2024-07-02,218.5795135498047,453.153076171875,122.61088562011719,183.93238830566406,200.0,12.029999732971191
2024-07-03,219.84970092773438,454.62322998046875,128.21817016601562,184.50830078125,197.58999633789062,12.09000015258789
2024-07-05,224.6029052734375,461.3226013183594,125.76936340332031,189.25457763671875,200.0,12.479999542236328
2024-07-08,226.0715789794922,460.0202331542969,128.13819885253906,187.69564819335938,199.2899932861328,12.369999885559082
2024-07-09,226.92494201660156,453.40960693359375,131.3166961669922,187.64599609375,199.33999633789062,12.510000228881836
2024-07-10,231.19195556640625,460.0301513671875,134.84500122070312,189.83045959472656,199.7899932861328,12.850000381469727
2024-07-11,225.823486328125,448.63421630859375,127.33860778808594,184.2600860595703,195.0500030517578,12.920000076293945
2024-07-12,228.77069091796875,447.49951171875,129.17774963378906,183.7635955810547,194.49000549316406,12.460000038146973
2024-07-15,232.60107421875,447.904052734375,128.37811279296875,185.2133026123047,192.72000122070312,13.119999885559082
2024-07-16,233.01783752441406,443.5233154296875,126.29910278320312,182.62168884277344,193.02000427246094,13.1899995803833
2024-07-17,227.12344360351562,437.60333251953125,117.9331283569336,179.7421875,187.92999267578125,14.479999542236328
2024-07-18,222.45950317382812,434.4953308105469,121.03163146972656,176.4357147216797,183.75,15.930000305175781
2024-07-19,222.58848571777344,431.27880859375,117.87317657470703,176.40591430664062,183.1300048828125,16.520000457763672
2024-07-22,222.24118041992188,437.03106689453125,123.48046875,180.38760375976562,182.5500030517578,14.90999984741211
2024-07-23,223.2831268310547,438.9156188964844,122.53091430664062,180.5067596435547,186.41000366210938,14.720000267028809
2024-07-24,216.86276245117188,423.1783752441406,114.19493103027344,171.41143798828125,180.8300018310547,18.040000915527344
2024-07-25,215.82083129882812,412.8184814453125,112.22589111328125,166.0991668701172,179.85000610351562,18.459999084472656
2024-07-26,216.28724670410156,419.5968017578125,113.00550842285156,165.82115173339844,182.5,16.389999389648438
2024-07-29,216.56509399414062,421.037353515625,111.53622436523438,168.3332977294922,183.1999969482422,16.600000381469727
2024-07-30,217.1208038330078,417.2781677246094,103.68000793457031,169.0879364013672,181.7100067138672,17.690000534057617
2024-07-31,220.3756103515625,412.76910400390625,116.9636001586914,170.32908630371094,186.97999572753906,16.360000610351562
2024-08-01,216.6841583251953,411.545654296875,109.15736389160156,169.5546112060547,184.07000732421875,18.59000015258789
2024-08-02,218.17263793945312,403.0406188964844,107.21829223632812,165.48358154296875,167.89999389648438,23.389999389648438
2024-08-05,207.66392517089844,389.87860107421875,100.40159606933594,158.12586975097656,161.02000427246094,38.56999969482422
2024-08-06,205.6395721435547,394.27911376953125,104.19976043701172,157.17262268066406,161.92999267578125,27.709999084472656
2024-08-07,208.209716796875,393.1148376464844,98.8623275756836,157.8180389404297,162.77000427246094,27.850000381469727
2024-08-08,211.6729278564453,397.3179931640625,104.9194107055664,160.88623046875,165.8000030517578,23.790000915527344
2024-08-09,214.5804443359375,400.60357666015625,104.69952392578125,162.5146484375,166.94000244140625,20.3700008392334
2024-08-12,216.1103973388672,401.383056640625,108.96746826171875,161.14439392089844,166.8000030517578,20.709999084472656
2024-08-13,219.8260040283203,408.4870300292969,116.08402252197266,163.00120544433594,170.22999572753906,18.1200008392334
2024-08-14,220.27305603027344,411.2989807128906,118.02308654785156,159.23794555664062,170.10000610351562,16.190000534057617
2024-08-15,223.25347900390625,416.1621398925781,122.80079650878906,160.161376953125,177.58999633789062,15.229999542236328
2024-08-16,224.57479858398438,413.6316833496094,124.51995849609375,161.80967712402344,177.05999755859375,14.800000190734863
2024-08-19,224.41583251953125,416.6563415527344,129.93736267089844,165.4934844970703,178.22000122070312,14.649999618530273
2024-08-20,225.0317840576172,419.8885192871094,127.18867492675781,165.9998779296875,178.8800048828125,15.880000114440918
2024-08-21,224.92250061035156,419.2361755371094,128.4380645751953,164.6792755126953,180.11000061035156,16.270000457763672
2024-08-22,223.064697265625,410.7454528808594,123.68036651611328,162.64373779296875,176.1300048828125,17.549999237060547
2024-08-23,225.35963439941406,411.97113037109375,129.30764770507812,164.45089721679688,177.0399932861328,15.859999656677246
2024-08-26,225.6973876953125,408.7092590332031,126.3990478515625,164.98709106445312,175.5,16.149999618530273
2024-08-27,226.5418701171875,409.0552062988281,128.23817443847656,163.5175323486328,173.1199951171875,15.430000305175781
2024-08-28,225.0119171142578,405.8526916503906,125.54946899414062,161.70045471191406,170.8000030517578,17.110000610351562
2024-08-29,228.29037475585938,408.3435363769531,117.5333251953125,160.6379852294922,172.1199951171875,15.649999618530273
2024-08-30,227.5055389404297,412.3171081542969,119.3124771118164,162.22671508789062,178.5,15.0
2024-09-03,221.3162078857422,404.7060852050781,107.94795227050781,156.24920654296875,176.25,20.719999313354492
2024-09-04,219.40872192382812,404.1723327636719,106.1588134765625,155.34561157226562,173.3300018310547,21.31999969482422
2024-09-05,220.92872619628906,403.66827392578125,107.15833282470703,156.1300506591797,177.88999938964844,19.899999618530273
2024-09-06,219.37892150878906,397.0556335449219,102.78044891357422,149.85464477539062,171.38999938964844,22.3799991607666
2024-09-09,219.4683380126953,401.02911376953125,106.41868591308594,147.856201171875,175.39999389648438,19.450000762939453
2024-09-10,218.67355346679688,409.4111328125,108.04788970947266,147.80648803710938,179.5500030517578,19.079999923706055
2024-09-11,221.2069091796875,418.14886474609375,116.85365295410156,150.29212951660156,184.52000427246094,17.690000534057617
2024-09-12,221.3162078857422,422.0630798339844,119.0927734375,153.8018798828125,187.0,17.06999969482422
2024-09-13,221.04794311523438,425.6116027832031,119.05278778076172,156.55596923828125,186.49000549316406,16.559999465942383
2024-09-16,214.9082794189453,426.3529052734375,116.73371124267578,157.15252685546875,184.88999938964844,17.139999389648438
2024-09-17,215.37521362304688,430.1188659667969,115.54417419433594,158.40528869628906,186.8800048828125,17.610000610351562
2024-09-18,219.24977111816406,425.8290710449219,113.32505798339844,158.89247131347656,186.42999267578125,18.229999542236328
2024-09-19,227.37637329101562,433.6179504394531,117.82327270507812,161.20909118652344,189.8699951171875,16.329999923706055
2024-09-20,226.71075439453125,430.23748779296875,115.95401763916016,162.65078735351562,191.60000610351562,16.149999618530273
2024-09-23,224.99205017089844,428.49786376953125,116.21391296386719,160.92076110839844,193.8800048828125,15.890000343322754
2024-09-24,225.88616943359375,424.2080383300781,120.82209014892578,161.3582305908203,193.9600067138672,15.390000343322754
2024-09-25,224.8927001953125,427.114013671875,123.4610366821289,160.56283569335938,192.52999877929688,15.40999984741211
2024-09-26,226.0352020263672,426.3232421875,123.99082946777344,161.79571533203125,191.16000366210938,15.369999885559082
2024-09-27,226.3034210205078,423.0712890625,121.35187530517578,163.00869750976562,187.97000122070312,16.959999084472656
2024-09-30,231.4794158935547,425.32489013671875,121.39186096191406,164.8977813720703,186.3300018310547,16.729999542236328
2024-10-01,224.73373413085938,415.8260803222656,116.95362091064453,166.03125,185.1300048828125,19.260000228881836
2024-10-02,225.30001831054688,412.30718994140625,118.80288696289062,164.90774536132812,184.75999450683594,18.899999618530273
2024-10-03,224.19728088378906,411.72406005859375,122.80130004882812,164.90774536132812,181.9600067138672,20.489999771118164
2024-10-04,225.3199005126953,411.24957275390625,124.87047576904297,166.10084533691406,186.50999450683594,19.209999084472656
2024-10-07,220.24327087402344,404.80499267578125,127.66937255859375,162.0442657470703,180.8000030517578,22.639999389648438
2024-10-08,224.29661560058594,409.9151611328125,132.83731079101562,163.4362335205078,182.72000122070312,21.420000076293945
2024-10-09,228.04200744628906,412.6333923339844,132.597412109375,160.9307098388672,185.1699981689453,20.860000610351562
2024-10-10,227.54527282714844,411.0320739746094,134.75656127929688,161.14944458007812,186.64999389648438,20.93000030517578
2024-10-11,226.0650177001953,411.5065612792969,134.74656677246094,162.3027801513672,188.82000732421875,20.459999084472656
2024-10-14,229.79054260253906,414.2939453125,138.01527404785156,164.01292419433594,187.5399932861328,19.700000762939453
2024-10-15,232.32388305664062,413.8985900878906,131.54783630371094,164.5100555419922,187.69000244140625,20.639999389648438
2024-10-16,230.2673797607422,411.308837890625,135.66619873046875,164.21176147460938,186.88999938964844,19.579999923706055
2024-10-17,230.63497924804688,411.9019470214844,136.87570190429688,161.9945526123047,187.52999877929688,19.110000610351562
2024-10-18,233.4663848876953,413.3252868652344,137.94529724121094,162.48175048828125,188.99000549316406,18.030000686645508
2024-10-21,234.9367218017578,413.9381103515625,143.6530303955078,163.12803649902344,189.07000732421875,18.3700008392334
2024-10-22,234.32078552246094,422.5672302246094,143.53309631347656,164.19187927246094,189.6999969482422,18.200000762939453
2024-10-23,229.25405883789062,419.69085693359375,139.50466918945312,161.84539794921875,184.7100067138672,19.239999771118164
2024-10-24,229.06529235839844,419.8193359375,140.35433959960938,161.78575134277344,186.3800048828125,19.079999923706055
2024-10-25,229.89981079101562,423.19976806640625,141.48388671875,164.32113647460938,187.8300018310547,20.329999923706055
2024-10-28,231.8768310546875,421.6578369140625,140.4643096923828,165.76280212402344,188.38999938964844,19.799999237060547
2024-10-29,232.1450653076172,426.9558410644531,141.19400024414062,168.70579528808594,190.8300018310547,19.34000015258789
2024-10-30,228.59835815429688,427.52911376953125,139.28475952148438,173.45835876464844,192.72999572753906,20.350000381469727
2024-10-31,224.43569946289062,401.65185546875,132.70738220214844,170.1276092529297,186.39999389648438,23.15999984741211
2024-11-01,221.45529174804688,405.6253356933594,135.34632873535156,170.30653381347656,197.92999267578125,21.8799991607666
2024-11-04,220.56114196777344,403.7374267578125,135.99606323242188,168.2683563232422,195.77999877929688,21.979999542236328
2024-11-05,221.99176025390625,406.7027587890625,139.8545379638672,168.7654571533203,199.5,20.489999771118164
2024-11-06,221.2665252685547,415.3218994140625,145.5522918701172,175.49658203125,207.08999633789062,16.270000457763672
2024-11-07,225.99545288085938,420.51123046875,148.8209991455078,179.71224975585938,210.0500030517578,15.199999809265137
2024-11-08,225.7269287109375,417.6546630859375,147.5714569091797,177.3260040283203,208.17999267578125,14.9399995803833
2024-11-11,223.01174926757812,413.1770324707031,145.20240783691406,179.31455993652344,206.83999633789062,14.970000267028809
2024-11-12,223.01174926757812,418.1390075683594,148.23118591308594,180.57725524902344,208.91000366210938,14.710000038146973
2024-11-13,223.8969268798828,420.28387451171875,146.21202087402344,177.85299682617188,214.10000610351562,14.020000457763672
2024-11-14,226.9801025390625,421.9543762207031,146.70181274414062,174.5719451904297,211.47999572753906,14.3100004196167
2024-11-15,223.77755737304688,410.2018127441406,141.9237060546875,171.4996795654297,202.61000061035156,16.139999389648438
2024-11-18,226.7811737060547,410.95306396484375,140.09442138671875,174.29354858398438,201.6999969482422,15.579999923706055
2024-11-19,227.0397491455078,412.9595947265625,146.95172119140625,177.0973358154297,204.61000061035156,16.350000381469727
2024-11-20,227.75582885742188,410.6861572265625,145.83216857910156,174.96963500976562,202.8800048828125,17.15999984741211
2024-11-21,227.27845764160156,408.913330078125,146.6118621826172,166.66757202148438,198.3800048828125,16.8700008392334
2024-11-22,228.62110900878906,413.00372314453125,141.89373779296875,163.8140411376953,197.1199951171875,15.239999771118164
2024-11-25,231.60479736328125,414.7765808105469,135.96609497070312,166.6874542236328,201.4499969482422,14.600000381469727
2024-11-26,233.7829132080078,423.888427734375,136.86570739746094,168.14901733398438,207.86000061035156,14.100000381469727
2024-11-27,233.65362548828125,418.9363098144531,135.2863311767578,168.25839233398438,205.74000549316406,14.100000381469727
2024-11-29,236.04058837890625,419.4018249511719,138.19520568847656,167.97999572753906,207.88999938964844,13.510000228881836
2024-12-02,238.28829956054688,426.8497619628906,138.57504272460938,170.50540161132812,210.7100067138672,13.34000015258789
2024-12-03,241.33168029785156,427.0676574707031,140.20440673828125,170.35626220703125,213.44000244140625,13.300000190734863
2024-12-04,241.68972778320312,433.2280578613281,145.08245849609375,173.36886596679688,218.16000366210938,13.449999809265137
2024-12-05,241.7195587158203,438.3782043457031,145.0124969482422,171.64881896972656,220.5500030517578,13.539999961853027
2024-12-06,241.5206298828125,439.3191223144531,142.3933563232422,173.70693969726562,227.02999877929688,12.770000457763672
2024-12-09,245.40939331054688,441.74560546875,138.7645263671875,174.56297302246094,226.08999633789062,14.1899995803833
2024-12-10,246.4238739013672,439.0813903808594,135.0257568359375,184.31787109375,225.0399932861328,14.180000305175781
2024-12-11,245.1508026123047,444.6871643066406,139.2643585205078,194.5008087158203,230.25999450683594,13.579999923706055
2024-12-12,246.6128387451172,445.2516784667969,137.29501342773438,191.07664489746094,228.97000122070312,13.920000076293945
2024-12-13,246.7819061279297,442.983642578125,134.20602416992188,188.94647216796875,227.4600067138672,13.8100004196167
2024-12-16,249.67608642578125,447.2622985839844,131.95675659179688,195.7550048828125,232.92999267578125,14.6899995803833
2024-12-17,252.1028289794922,450.104736328125,130.3472900390625,194.52069091796875,231.14999389648438,15.869999885559082
2024-12-18,246.7023468017578,433.1983337402344,128.86778259277344,187.53297424316406,220.52000427246094,27.6200008392334
2024-12-19,248.43287658691406,432.8417663574219,130.63717651367188,187.64248657226562,223.2899932861328,24.09000015258789
2024-12-20,253.1073760986328,432.41595458984375,134.65586853027344,190.52915954589844,224.9199981689453,18.360000610351562
2024-12-23,253.88311767578125,431.0788269042969,139.62423706054688,193.73435974121094,225.05999755859375,16.780000686645508
2024-12-24,256.7972412109375,435.1197204589844,140.174072265625,195.20751953125,229.0500030517578,14.270000457763672
2024-12-26,257.6127624511719,433.91143798828125,139.8841552734375,194.69989013671875,227.0500030517578,14.729999542236328
2024-12-27,254.2013702392578,426.4040832519531,136.96511840820312,191.87294006347656,223.75,15.949999809265137
2024-12-30,250.82980346679688,420.7586975097656,137.4449462890625,190.3599395751953,221.3000030517578,17.399999618530273
2024-12-31,249.05947875976562,417.46063232421875,134.2460174560547,188.42886352539062,219.38999938964844,17.350000381469727
2025-01-02,242.52517700195312,414.568603515625,138.2646942138672,188.55825805664062,220.22000122070312,17.93000030517578
2025-01-03,242.03782653808594,419.29290771484375,144.4226837158203,190.9073944091797,224.19000244140625,16.1299991607666
2025-01-06,243.66891479492188,423.7497253417969,149.38104248046875,195.9640350341797,227.61000061035156,16.040000915527344
2025-01-07,240.8940887451172,418.3222961425781,140.09408569335938,194.59039306640625,222.11000061035156,17.81999969482422
2025-01-08,241.38140869140625,420.4913330078125,140.06410217285156,193.05746459960938,222.1300048828125,17.700000762939453
2025-01-10,235.5631866455078,414.93505859375,135.86549377441406,191.15625,218.94000244140625,19.540000915527344
2025-01-13,233.1265106201172,413.19195556640625,133.1863555908203,190.1309814453125,218.4600067138672,19.190000534057617
2025-01-14,232.0125732421875,411.6864929199219,131.71682739257812,188.78720092773438,217.75999450683594,18.709999084472656
2025-01-15,236.57763671875,422.2245178222656,136.1953887939453,194.6501007080078,223.35000610351562,16.1200008392334
2025-01-16,227.0198516845703,420.5110778808594,133.52626037597656,192.02224731445312,220.66000366210938,16.600000381469727
2025-01-17,228.7305145263672,424.91845703125,137.66490173339844,195.0980224609375,225.94000244140625,15.970000267028809
2025-01-21,221.43040466308594,424.3935241699219,140.78387451171875,197.1385955810547,230.7100067138672,15.0600004196167
2025-01-22,222.61392211914062,441.92388916015625,147.02183532714844,197.45712280273438,235.00999450683594,15.100000381469727
2025-01-23,222.44485473632812,442.42901611328125,147.17178344726562,197.06890869140625,235.4199981689453,15.020000457763672
2025-01-24,221.5696258544922,439.80438232421875,142.5732879638672,199.28868103027344,234.85000610351562,14.850000381469727
2025-01-27,228.6111602783203,430.39544677734375,118.38121032714844,190.9272918701172,235.4199981689453,17.899999618530273
2025-01-28,236.96551513671875,442.91436767578125,128.94775390625,194.40126037597656,238.14999389648438,16.40999984741211
2025-01-29,238.0595703125,438.0910339355469,123.65947723388672,194.51075744628906,237.07000732421875,16.559999465942383
2025-01-30,236.29916381835938,411.0129699707031,124.60917663574219,199.94561767578125,234.63999938964844,15.84000015258789
2025-01-31,234.71780395507812,411.08233642578125,120.03067016601562,203.0811309814453,237.67999267578125,16.43000030517578
2025-02-03,226.77120971679688,406.98199462890625,116.62178802490234,200.303955078125,237.4199981689453,18.6200008392334
2025-02-04,231.5352020263672,408.4181213378906,118.61112976074219,205.43028259277344,242.05999755859375,17.209999084472656
2025-02-05,231.2069854736328,409.3293151855469,124.78911590576172,190.4495391845703,236.1699981689453,15.770000457763672
2025-02-06,231.95291137695312,411.8350830078125,128.6378631591797,190.71829223632812,238.8300018310547,15.5
2025-02-07,226.39328002929688,405.8232116699219,129.79745483398438,184.48707580566406,229.14999389648438,16.540000915527344
2025-02-10,226.66209411621094,408.2695617675781,133.52626037597656,185.61187744140625,233.13999938964844,15.8100004196167
2025-02-11,231.61053466796875,407.4970397949219,132.75650024414062,184.46719360351562,232.75999450683594,16.020000457763672
2025-02-12,235.84210205078125,405.1200256347656,131.09706115722656,182.7650604248047,228.92999267578125,15.890000343322754
2025-02-13,240.4818878173828,406.60565185546875,135.24566650390625,185.28341674804688,230.3699951171875,15.100000381469727
2025-02-14,243.53854370117188,404.515869140625,138.8045196533203,184.37757873535156,228.67999267578125,14.770000457763672
2025-02-18,243.4091339111328,405.71429443359375,139.35433959960938,182.92431640625,226.64999389648438,15.350000381469727
2025-02-19,243.807373046875,410.7950744628906,139.18438720703125,184.41741943359375,226.6300048828125,15.270000457763672
2025-02-20,244.76321411132812,412.968505859375,140.06410217285156,183.71067810058594,222.8800048828125,15.65999984741211
2025-02-21,244.48443603515625,405.1086120605469,134.38595581054688,178.83323669433594,216.5800018310547,18.209999084472656
2025-02-24,246.0277099609375,400.9306335449219,130.23733520507812,178.42510986328125,212.7100067138672,18.979999542236328
2025-02-25,245.9679718017578,394.8769836425781,126.5885238647461,174.6127471923828,212.8000030517578,19.43000030517578
2025-02-26,239.3169403076172,396.693115234375,131.23699951171875,171.93511962890625,214.35000610351562,19.100000381469727
2025-02-27,236.27024841308594,389.5477294921875,120.11064910888672,167.72459411621094,208.74000549316406,21.1299991607666
2025-02-28,240.79052734375,393.973876953125,124.87907409667969,169.4963836669922,212.27999877929688,19.6299991607666
2025-03-03,236.99705505371094,385.5384521484375,114.02263641357422,166.24143981933594,205.02000427246094,22.780000686645508
2025-03-04,234.9061737060547,385.65753173828125,115.9520034790039,170.13343811035156,203.8000030517578,23.510000228881836
2025-03-05,234.7169952392578,397.9732666015625,117.26158142089844,172.2238006591797,208.36000061035156,21.93000030517578
2025-03-06,234.30877685546875,393.8746643066406,110.53378295898438,171.55686950683594,200.6999969482422,24.8700008392334
2025-03-07,238.03256225585938,390.3218688964844,112.65309143066406,173.0599365234375,199.25,23.3700008392334
2025-03-10,226.49285888671875,377.2717590332031,106.94496154785156,165.2968292236328,194.5399932861328,27.860000610351562
2025-03-11,219.8816680908203,377.5595703125,108.72437286376953,163.47312927246094,196.58999633789062,26.920000076293945
2025-03-12,216.0384063720703,380.3581237792969,115.71273040771484,166.53256225585938,198.88999938964844,24.229999542236328
2025-03-13,208.7700958251953,375.8923034667969,115.55277252197266,162.1975860595703,193.88999938964844,24.65999984741211
2025-03-14,212.56356811523438,385.6079406738281,121.6413345336914,164.9181671142578,197.9499969482422,21.770000457763672
2025-03-17,213.0713348388672,385.74688720703125,119.50183868408203,163.72230529785156,195.74000549316406,20.510000228881836
2025-03-18,211.7670135498047,380.6062316894531,115.4028091430664,160.1148223876953,192.82000732421875,21.700000762939453
2025-03-19,214.30596923828125,384.8735656738281,117.4923095703125,163.32366943359375,195.5399932861328,19.899999618530273
2025-03-20,213.17091369628906,383.9010314941406,118.50206756591797,162.23745727539062,194.9499969482422,19.799999237060547
2025-03-21,217.32281494140625,388.28741455078125,117.6722640991211,163.42333984375,196.2100067138672,19.280000686645508
2025-03-24,219.7721405029297,390.0935974121094,121.38140106201172,167.10060119628906,203.25999450683594,17.479999542236328
2025-03-25,222.77903747558594,392.15777587890625,120.66156768798828,169.9706268310547,205.7100067138672,17.149999618530273
2025-03-26,220.56866455078125,387.0072326660156,113.73320007324219,164.48963928222656,201.1300048828125,18.329999923706055
2025-03-27,222.87860107421875,387.6125793457031,111.40375518798828,161.6793975830078,201.36000061035156,18.690000534057617
2025-03-28,216.9544219970703,375.92205810546875,109.6441650390625,153.7967071533203,192.72000122070312,21.649999618530273
2025-03-31,221.1660614013672,372.53802490234375,108.35446166992188,154.10565185546875,190.25999450683594,22.280000686645508
2025-04-01,222.22146606445312,379.28631591796875,110.12405395507812,156.52725219726562,192.1699981689453,21.770000457763672
2025-04-02,222.91842651367188,379.2366943359375,110.39398193359375,156.49734497070312,196.00999450683594,21.510000228881836
2025-04-03,202.3082733154297,370.2752990722656,101.7760238647461,150.19918823242188,178.41000366210938,30.020000457763672
2025-04-04,187.5625457763672,357.1061096191406,94.28778076171875,145.09689331054688,171.0,45.310001373291016
2025-04-07,180.6725616455078,355.1411437988281,97.61699676513672,146.242919921875,175.25999450683594,46.97999954223633
2025-04-08,171.67178344726562,351.8662414550781,96.27731323242188,144.19998168945312,170.66000366210938,52.33000183105469
2025-04-09,197.98709106445312,387.5232849121094,114.30307006835938,158.16159057617188,191.10000610351562,33.619998931884766
2025-04-10,189.5936737060547,378.4527282714844,107.5446548461914,152.2919464111328,181.22000122070312,40.720001220703125
2025-04-11,197.2901153564453,385.498779296875,110.90386199951172,156.59701538085938,184.8699951171875,37.560001373291016
2025-04-14,201.6411590576172,384.8636474609375,110.68391418457031,158.5203399658203,182.1199951171875,30.889999389648438
2025-04-15,201.2628173828125,382.7994384765625,112.1735610961914,155.76988220214844,179.58999633789062,30.1200008392334
2025-04-16,193.42697143554688,368.78668212890625,104.46538543701172,152.8001708984375,174.3300018310547,32.63999938964844
2025-04-17,196.12521362304688,364.98577880859375,101.46607971191406,150.63768005371094,172.61000061035156,29.649999618530273
2025-04-21,192.32177734375,356.3916320800781,96.88717651367188,147.15972900390625,167.32000732421875,33.81999969482422
2025-04-22,198.87322998046875,364.0331115722656,98.86669921875,150.9466094970703,173.17999267578125,30.56999969482422
2025-04-23,203.71212768554688,371.5456237792969,102.68579864501953,154.81320190429688,180.60000610351562,28.450000762939453
2025-04-24,207.4657745361328,384.3574523925781,106.40492248535156,158.7296142578125,186.5399932861328,26.469999313354492
2025-04-25,208.371826171875,388.8729553222656,110.98385620117188,161.40036010742188,188.99000549316406,24.84000015258789
2025-04-28,209.2281036376953,388.18817138671875,108.70439147949219,160.05502319335938,187.6999969482422,25.149999618530273
2025-04-29,210.29345703125,391.0462951660156,108.99430847167969,159.6065673828125,187.38999938964844,24.170000076293945
2025-04-30,211.57785034179688,392.2570495605469,108.89433288574219,158.25128173828125,184.4199981689453,24.700000762939453
2025-05-01,212.39430236816406,422.16802978515625,111.58370208740234,160.74264526367188,190.1999969482422,24.600000381469727
2025-05-02,204.45889282226562,431.97296142578125,114.47303009033203,163.46319580078125,189.97999572753906,22.68000030517578
2025-05-05,198.02691650390625,432.8562316894531,113.79318237304688,163.642578125,186.35000610351562,23.639999389648438
2025-05-06,197.64854431152344,430.0179138183594,113.51325988769531,162.66595458984375,185.00999450683594,24.760000228881836
2025-05-07,195.3983612060547,430.0576477050781,117.03242492675781,150.85690307617188,188.7100067138672,23.549999237060547
2025-05-08,196.63299560546875,434.841064453125,117.34235382080078,153.7468719482422,192.0800018310547,22.479999542236328
2025-05-09,197.66848754882812,435.3967590332031,116.62252044677734,152.22218322753906,193.05999755859375,21.899999618530273
2025-05-12,210.15049743652344,445.8467712402344,122.97102355957031,157.91246032714844,208.63999938964844,18.389999389648438
2025-05-13,212.28399658203125,445.7276916503906,129.89938354492188,158.97874450683594,211.3699951171875,18.219999313354492
2025-05-14,211.68580627441406,449.4988098144531,135.30810546875,164.79856872558594,210.25,18.6200008392334
2025-05-15,210.80848693847656,450.512939453125,134.79823303222656,163.39344787597656,205.1699981689453,17.829999923706055
2025-05-16,210.6190643310547,451.6463317871094,135.36810302734375,165.61572265625,205.58999633789062,17.239999771118164
2025-05-19,208.14659118652344,456.2197570800781,135.53805541992188,165.96450805664062,206.16000366210938,18.139999389648438
2025-05-20,206.232421875,455.5238342285156,134.34835815429688,163.41336059570312,204.07000732421875,18.09000015258789
